[2026-04-16 16:41:52.664 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #145 ReqTime:"2026-04-16T16:41:52.6622593+05:30" Duration:1ms
[2026-04-16 16:41:52.668 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #146 ReqTime:"2026-04-16T16:41:52.6660366+05:30" Duration:0ms
[2026-04-16 16:41:52.673 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #147 ReqTime:"2026-04-16T16:41:52.6709385+05:30" Duration:1ms
[2026-04-16 16:41:52.677 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #148 ReqTime:"2026-04-16T16:41:52.6754217+05:30" Duration:1ms
[2026-04-16 16:41:52.681 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #149 ReqTime:"2026-04-16T16:41:52.6794094+05:30" Duration:1ms
[2026-04-16 16:41:52.685 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #150 ReqTime:"2026-04-16T16:41:52.6831255+05:30" Duration:0ms
[2026-04-16 16:41:52.689 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #151 ReqTime:"2026-04-16T16:41:52.6869655+05:30" Duration:1ms
[2026-04-16 16:41:52.693 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #152 ReqTime:"2026-04-16T16:41:52.6914736+05:30" Duration:1ms
[2026-04-16 16:41:52.697 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #153 ReqTime:"2026-04-16T16:41:52.6953197+05:30" Duration:0ms
[2026-04-16 16:41:52.700 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #154 ReqTime:"2026-04-16T16:41:52.6989066+05:30" Duration:0ms
[2026-04-16 16:41:52.704 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #155 ReqTime:"2026-04-16T16:41:52.7028206+05:30" Duration:0ms
[2026-04-16 16:41:52.708 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #156 ReqTime:"2026-04-16T16:41:52.7065888+05:30" Duration:1ms
[2026-04-16 16:41:52.712 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #157 ReqTime:"2026-04-16T16:41:52.7105519+05:30" Duration:0ms
[2026-04-16 16:41:52.716 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #158 ReqTime:"2026-04-16T16:41:52.7141795+05:30" Duration:0ms
[2026-04-16 16:41:52.719 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #159 ReqTime:"2026-04-16T16:41:52.7177023+05:30" Duration:0ms
[2026-04-16 16:41:52.723 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #160 ReqTime:"2026-04-16T16:41:52.7214259+05:30" Duration:0ms
[2026-04-16 16:41:52.727 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #161 ReqTime:"2026-04-16T16:41:52.7254490+05:30" Duration:1ms
[2026-04-16 16:41:52.731 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #162 ReqTime:"2026-04-16T16:41:52.7293507+05:30" Duration:0ms
[2026-04-16 16:41:52.734 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #163 ReqTime:"2026-04-16T16:41:52.7329964+05:30" Duration:0ms
[2026-04-16 16:41:52.743 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #164 ReqTime:"2026-04-16T16:41:52.7368022+05:30" Duration:3ms
[2026-04-16 16:41:52.751 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #165 ReqTime:"2026-04-16T16:41:52.7471195+05:30" Duration:1ms
[2026-04-16 16:41:52.758 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #166 ReqTime:"2026-04-16T16:41:52.7545008+05:30" Duration:1ms
[2026-04-16 16:41:52.764 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #167 ReqTime:"2026-04-16T16:41:52.7616168+05:30" Duration:1ms
[2026-04-16 16:41:52.769 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #168 ReqTime:"2026-04-16T16:41:52.7661673+05:30" Duration:1ms
[2026-04-16 16:41:52.776 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #169 ReqTime:"2026-04-16T16:41:52.7730603+05:30" Duration:1ms
[2026-04-16 16:41:52.780 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #170 ReqTime:"2026-04-16T16:41:52.7778875+05:30" Duration:1ms
[2026-04-16 16:41:52.783 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #171 ReqTime:"2026-04-16T16:41:52.7819378+05:30" Duration:0ms
[2026-04-16 16:41:52.787 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #172 ReqTime:"2026-04-16T16:41:52.7856977+05:30" Duration:0ms
[2026-04-16 16:41:52.791 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #173 ReqTime:"2026-04-16T16:41:52.7898281+05:30" Duration:1ms
[2026-04-16 16:41:52.795 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #174 ReqTime:"2026-04-16T16:41:52.7938013+05:30" Duration:1ms
[2026-04-16 16:41:52.799 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #175 ReqTime:"2026-04-16T16:41:52.7976990+05:30" Duration:1ms
[2026-04-16 16:41:52.803 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #176 ReqTime:"2026-04-16T16:41:52.8014473+05:30" Duration:0ms
[2026-04-16 16:41:52.808 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #177 ReqTime:"2026-04-16T16:41:52.8058939+05:30" Duration:1ms
[2026-04-16 16:41:52.812 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #178 ReqTime:"2026-04-16T16:41:52.8099689+05:30" Duration:0ms
[2026-04-16 16:41:52.815 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #179 ReqTime:"2026-04-16T16:41:52.8136293+05:30" Duration:0ms
[2026-04-16 16:41:52.819 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #180 ReqTime:"2026-04-16T16:41:52.8172290+05:30" Duration:0ms
[2026-04-16 16:41:52.823 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #181 ReqTime:"2026-04-16T16:41:52.8208219+05:30" Duration:1ms
[2026-04-16 16:41:52.826 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #182 ReqTime:"2026-04-16T16:41:52.8247696+05:30" Duration:0ms
[2026-04-16 16:41:52.830 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #183 ReqTime:"2026-04-16T16:41:52.8284581+05:30" Duration:0ms
[2026-04-16 16:41:52.833 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #184 ReqTime:"2026-04-16T16:41:52.8318893+05:30" Duration:0ms
[2026-04-16 16:41:52.837 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #185 ReqTime:"2026-04-16T16:41:52.8352701+05:30" Duration:0ms
[2026-04-16 16:41:52.841 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #186 ReqTime:"2026-04-16T16:41:52.8391316+05:30" Duration:0ms
[2026-04-16 16:41:52.844 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #187 ReqTime:"2026-04-16T16:41:52.8427038+05:30" Duration:0ms
[2026-04-16 16:41:52.847 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #188 ReqTime:"2026-04-16T16:41:52.8458238+05:30" Duration:0ms
[2026-04-16 16:41:52.850 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #189 ReqTime:"2026-04-16T16:41:52.8489964+05:30" Duration:0ms
[2026-04-16 16:41:52.853 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #190 ReqTime:"2026-04-16T16:41:52.8520743+05:30" Duration:0ms
[2026-04-16 16:41:52.857 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #191 ReqTime:"2026-04-16T16:41:52.8559332+05:30" Duration:1ms
[2026-04-16 16:41:52.861 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #192 ReqTime:"2026-04-16T16:41:52.8596062+05:30" Duration:0ms
[2026-04-16 16:41:52.864 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #193 ReqTime:"2026-04-16T16:41:52.8628989+05:30" Duration:0ms
[2026-04-16 16:41:52.867 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #194 ReqTime:"2026-04-16T16:41:52.8660067+05:30" Duration:0ms
[2026-04-16 16:41:52.871 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #195 ReqTime:"2026-04-16T16:41:52.8691396+05:30" Duration:0ms
[2026-04-16 16:41:52.875 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #196 ReqTime:"2026-04-16T16:41:52.8733107+05:30" Duration:1ms
[2026-04-16 16:41:52.879 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #197 ReqTime:"2026-04-16T16:41:52.8773925+05:30" Duration:0ms
[2026-04-16 16:41:52.882 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #198 ReqTime:"2026-04-16T16:41:52.8807285+05:30" Duration:0ms
[2026-04-16 16:41:52.886 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #199 ReqTime:"2026-04-16T16:41:52.8841057+05:30" Duration:0ms
[2026-04-16 16:41:52.890 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Heartbeat #200 ReqTime:"2026-04-16T16:41:52.8882919+05:30" Duration:1ms
[2026-04-16 16:41:56.752 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 1 ReqTime:"2026-04-16T16:41:56.7463828+05:30" Duration:4ms
[2026-04-16 16:41:56.756 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 2 ReqTime:"2026-04-16T16:41:56.7543116+05:30" Duration:0ms
[2026-04-16 16:41:56.759 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 3 ReqTime:"2026-04-16T16:41:56.7578462+05:30" Duration:0ms
[2026-04-16 16:41:56.762 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 4 ReqTime:"2026-04-16T16:41:56.7609180+05:30" Duration:0ms
[2026-04-16 16:41:56.765 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 5 ReqTime:"2026-04-16T16:41:56.7637486+05:30" Duration:0ms
[2026-04-16 16:41:56.768 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 6 ReqTime:"2026-04-16T16:41:56.7665926+05:30" Duration:0ms
[2026-04-16 16:41:56.770 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 7 ReqTime:"2026-04-16T16:41:56.7693622+05:30" Duration:0ms
[2026-04-16 16:41:56.774 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 8 ReqTime:"2026-04-16T16:41:56.7723640+05:30" Duration:0ms
[2026-04-16 16:41:56.778 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 9 ReqTime:"2026-04-16T16:41:56.7763922+05:30" Duration:0ms
[2026-04-16 16:41:56.781 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 10 ReqTime:"2026-04-16T16:41:56.7795379+05:30" Duration:0ms
[2026-04-16 16:41:56.783 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 11 ReqTime:"2026-04-16T16:41:56.7824577+05:30" Duration:0ms
[2026-04-16 16:41:56.786 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 12 ReqTime:"2026-04-16T16:41:56.7852807+05:30" Duration:0ms
[2026-04-16 16:41:56.790 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 13 ReqTime:"2026-04-16T16:41:56.7881304+05:30" Duration:0ms
[2026-04-16 16:41:56.793 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 14 ReqTime:"2026-04-16T16:41:56.7917327+05:30" Duration:0ms
[2026-04-16 16:41:56.796 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 15 ReqTime:"2026-04-16T16:41:56.7947475+05:30" Duration:0ms
[2026-04-16 16:41:56.799 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 16 ReqTime:"2026-04-16T16:41:56.7976965+05:30" Duration:0ms
[2026-04-16 16:41:56.801 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 17 ReqTime:"2026-04-16T16:41:56.8004199+05:30" Duration:0ms
[2026-04-16 16:41:56.805 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 18 ReqTime:"2026-04-16T16:41:56.8032918+05:30" Duration:0ms
[2026-04-16 16:41:56.808 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 19 ReqTime:"2026-04-16T16:41:56.8069259+05:30" Duration:0ms
[2026-04-16 16:41:56.811 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 20 ReqTime:"2026-04-16T16:41:56.8100245+05:30" Duration:0ms
[2026-04-16 16:41:56.814 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 21 ReqTime:"2026-04-16T16:41:56.8128898+05:30" Duration:0ms
[2026-04-16 16:41:56.817 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 22 ReqTime:"2026-04-16T16:41:56.8159658+05:30" Duration:0ms
[2026-04-16 16:41:56.820 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 23 ReqTime:"2026-04-16T16:41:56.8187088+05:30" Duration:0ms
[2026-04-16 16:41:56.824 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 24 ReqTime:"2026-04-16T16:41:56.8223310+05:30" Duration:0ms
[2026-04-16 16:41:56.827 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 25 ReqTime:"2026-04-16T16:41:56.8256499+05:30" Duration:0ms
[2026-04-16 16:41:56.830 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 26 ReqTime:"2026-04-16T16:41:56.8285287+05:30" Duration:0ms
[2026-04-16 16:41:56.832 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 27 ReqTime:"2026-04-16T16:41:56.8314062+05:30" Duration:0ms
[2026-04-16 16:41:56.835 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 28 ReqTime:"2026-04-16T16:41:56.8342968+05:30" Duration:0ms
[2026-04-16 16:41:56.839 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 29 ReqTime:"2026-04-16T16:41:56.8375045+05:30" Duration:0ms
[2026-04-16 16:41:56.843 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 30 ReqTime:"2026-04-16T16:41:56.8410259+05:30" Duration:0ms
[2026-04-16 16:41:56.846 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 31 ReqTime:"2026-04-16T16:41:56.8445717+05:30" Duration:0ms
[2026-04-16 16:41:56.849 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 32 ReqTime:"2026-04-16T16:41:56.8478120+05:30" Duration:0ms
[2026-04-16 16:41:56.852 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 33 ReqTime:"2026-04-16T16:41:56.8509071+05:30" Duration:0ms
[2026-04-16 16:41:56.855 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 34 ReqTime:"2026-04-16T16:41:56.8541038+05:30" Duration:0ms
[2026-04-16 16:41:56.859 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 35 ReqTime:"2026-04-16T16:41:56.8578516+05:30" Duration:0ms
[2026-04-16 16:41:56.863 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 36 ReqTime:"2026-04-16T16:41:56.8613286+05:30" Duration:0ms
[2026-04-16 16:41:56.866 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 37 ReqTime:"2026-04-16T16:41:56.8645012+05:30" Duration:0ms
[2026-04-16 16:41:56.868 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 38 ReqTime:"2026-04-16T16:41:56.8674246+05:30" Duration:0ms
[2026-04-16 16:41:56.872 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 39 ReqTime:"2026-04-16T16:41:56.8704568+05:30" Duration:0ms
[2026-04-16 16:41:56.875 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 40 ReqTime:"2026-04-16T16:41:56.8737586+05:30" Duration:0ms
[2026-04-16 16:41:56.878 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 41 ReqTime:"2026-04-16T16:41:56.8770193+05:30" Duration:0ms
[2026-04-16 16:41:56.881 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 42 ReqTime:"2026-04-16T16:41:56.8802086+05:30" Duration:0ms
[2026-04-16 16:41:56.884 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 43 ReqTime:"2026-04-16T16:41:56.8831419+05:30" Duration:0ms
[2026-04-16 16:41:56.888 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 44 ReqTime:"2026-04-16T16:41:56.8863186+05:30" Duration:0ms
[2026-04-16 16:41:56.891 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 45 ReqTime:"2026-04-16T16:41:56.8895408+05:30" Duration:0ms
[2026-04-16 16:41:56.894 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 46 ReqTime:"2026-04-16T16:41:56.8929796+05:30" Duration:0ms
[2026-04-16 16:41:56.897 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 47 ReqTime:"2026-04-16T16:41:56.8960981+05:30" Duration:0ms
[2026-04-16 16:41:56.900 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 48 ReqTime:"2026-04-16T16:41:56.8990418+05:30" Duration:0ms
[2026-04-16 16:41:56.903 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 49 ReqTime:"2026-04-16T16:41:56.9019308+05:30" Duration:0ms
[2026-04-16 16:41:56.906 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 50 ReqTime:"2026-04-16T16:41:56.9049064+05:30" Duration:0ms
[2026-04-16 16:41:56.909 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 51 ReqTime:"2026-04-16T16:41:56.9080070+05:30" Duration:0ms
[2026-04-16 16:41:56.912 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 52 ReqTime:"2026-04-16T16:41:56.9111895+05:30" Duration:0ms
[2026-04-16 16:41:56.915 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 53 ReqTime:"2026-04-16T16:41:56.9140587+05:30" Duration:0ms
[2026-04-16 16:41:56.918 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 54 ReqTime:"2026-04-16T16:41:56.9168745+05:30" Duration:0ms
[2026-04-16 16:41:56.921 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 55 ReqTime:"2026-04-16T16:41:56.9198072+05:30" Duration:0ms
[2026-04-16 16:41:56.924 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 56 ReqTime:"2026-04-16T16:41:56.9226857+05:30" Duration:0ms
[2026-04-16 16:41:56.927 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 57 ReqTime:"2026-04-16T16:41:56.9259966+05:30" Duration:0ms
[2026-04-16 16:41:56.930 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 58 ReqTime:"2026-04-16T16:41:56.9289999+05:30" Duration:0ms
[2026-04-16 16:41:56.933 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 59 ReqTime:"2026-04-16T16:41:56.9319111+05:30" Duration:0ms
[2026-04-16 16:41:56.936 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 60 ReqTime:"2026-04-16T16:41:56.9347306+05:30" Duration:0ms
[2026-04-16 16:41:56.939 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 61 ReqTime:"2026-04-16T16:41:56.9380162+05:30" Duration:0ms
[2026-04-16 16:41:56.943 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 62 ReqTime:"2026-04-16T16:41:56.9415206+05:30" Duration:0ms
[2026-04-16 16:41:56.945 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 63 ReqTime:"2026-04-16T16:41:56.9444166+05:30" Duration:0ms
[2026-04-16 16:41:56.948 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 64 ReqTime:"2026-04-16T16:41:56.9473160+05:30" Duration:0ms
[2026-04-16 16:41:56.951 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 65 ReqTime:"2026-04-16T16:41:56.9503098+05:30" Duration:0ms
[2026-04-16 16:41:56.954 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 66 ReqTime:"2026-04-16T16:41:56.9532853+05:30" Duration:0ms
[2026-04-16 16:41:56.957 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 67 ReqTime:"2026-04-16T16:41:56.9562904+05:30" Duration:0ms
[2026-04-16 16:41:56.960 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 68 ReqTime:"2026-04-16T16:41:56.9593154+05:30" Duration:0ms
[2026-04-16 16:41:56.963 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 69 ReqTime:"2026-04-16T16:41:56.9620846+05:30" Duration:0ms
[2026-04-16 16:41:56.967 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 70 ReqTime:"2026-04-16T16:41:56.9655176+05:30" Duration:0ms
[2026-04-16 16:41:56.970 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 71 ReqTime:"2026-04-16T16:41:56.9688193+05:30" Duration:0ms
[2026-04-16 16:41:56.973 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 72 ReqTime:"2026-04-16T16:41:56.9721574+05:30" Duration:0ms
[2026-04-16 16:41:56.976 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 73 ReqTime:"2026-04-16T16:41:56.9753739+05:30" Duration:0ms
[2026-04-16 16:41:56.979 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 74 ReqTime:"2026-04-16T16:41:56.9781748+05:30" Duration:0ms
[2026-04-16 16:41:56.982 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 75 ReqTime:"2026-04-16T16:41:56.9811725+05:30" Duration:0ms
[2026-04-16 16:41:56.985 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 76 ReqTime:"2026-04-16T16:41:56.9839066+05:30" Duration:0ms
[2026-04-16 16:41:56.988 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 77 ReqTime:"2026-04-16T16:41:56.9868392+05:30" Duration:0ms
[2026-04-16 16:41:56.991 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 78 ReqTime:"2026-04-16T16:41:56.9902872+05:30" Duration:0ms
[2026-04-16 16:41:56.994 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 79 ReqTime:"2026-04-16T16:41:56.9933527+05:30" Duration:0ms
[2026-04-16 16:41:56.998 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 80 ReqTime:"2026-04-16T16:41:56.9965324+05:30" Duration:0ms
[2026-04-16 16:41:57.004 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 81 ReqTime:"2026-04-16T16:41:56.9994873+05:30" Duration:3ms
[2026-04-16 16:41:57.007 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 82 ReqTime:"2026-04-16T16:41:57.0061521+05:30" Duration:0ms
[2026-04-16 16:41:57.010 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 83 ReqTime:"2026-04-16T16:41:57.0093308+05:30" Duration:0ms
[2026-04-16 16:41:57.013 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 84 ReqTime:"2026-04-16T16:41:57.0124528+05:30" Duration:0ms
[2026-04-16 16:41:57.015 INF] [POLL-SENT] TypeMID:210c0348e116 DeviceID:100 Name:Device-100 RowsSent:1 TotalPending:6912 TrnIDs:[30124] ReqTime:11:11:56.995 Duration:17ms
[2026-04-16 16:41:57.017 INF] [POLL-ROW] TrnID:30124 TypeMID:210c0348e116 MsgStr:ENROLL| UID:USER0106|DID:15 RetryCnt:2 
[2026-04-16 16:41:57.018 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 85 ReqTime:"2026-04-16T16:41:57.0163543+05:30" Duration:0ms
[2026-04-16 16:41:57.022 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 86 ReqTime:"2026-04-16T16:41:57.0206009+05:30" Duration:0ms
[2026-04-16 16:41:57.025 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 87 ReqTime:"2026-04-16T16:41:57.0240266+05:30" Duration:0ms
[2026-04-16 16:41:57.028 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 88 ReqTime:"2026-04-16T16:41:57.0270574+05:30" Duration:0ms
[2026-04-16 16:41:57.031 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 89 ReqTime:"2026-04-16T16:41:57.0300118+05:30" Duration:0ms
[2026-04-16 16:41:57.034 INF] [EVENT] TypeMID:210c0348e116 DeviceID:100 Message:Bulk Event 90 ReqTime:"2026-04-16T16:41:57.0328800+05:30" Duration:0ms
