2026-04-15 00:00:00 | SERVER STARTED   | MatPoll is running
Now listening on: http://localhost:5000
Application started. Press Ctrl+C to shut down.
Hosting environment: Production
Content root path: D:\COSEC-demo\MatPoll
The decimal property 'TrnID' is part of a key on entity type 'MatCommTrn'. If the configured precision and scale don't match the column type in the database, this will cause values to be silently truncated if they do not fit in the default precision and scale. Consider using a different property as the key, or make sure that the database column type matches the model configuration and enable decimal rounding warnings using 'SET NUMERIC_ROUNDABORT ON'.
The decimal property 'DeviceID' is part of a key on entity type 'MatDeviceMst'. If the configured precision and scale don't match the column type in the database, this will cause values to be silently truncated if they do not fit in the default precision and scale. Consider using a different property as the key, or make sure that the database column type matches the model configuration and enable decimal rounding warnings using 'SET NUMERIC_ROUNDABORT ON'.
[StallRecovery] Ran at "2026-04-16T11:24:47.4050502+05:30"
[StallRecovery] Ran at "2026-04-16T11:26:47.4403960+05:30"
[StallRecovery] Ran at "2026-04-16T11:28:47.4821873+05:30"
2026-04-16 11:29:08 | LOGIN SUCCESS    | TypeMID=210c0348e116 | Device=Device-100 (100) | 45ms
2026-04-16 11:29:08 | RESTORE called   | TypeMID=210c0348e116 | Rows=0 | 14ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 89","EventTime":"2026-04-16T11:29:51.7821119+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 90","EventTime":"2026-04-16T11:29:51.7841867+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 91","EventTime":"2026-04-16T11:29:51.7860435+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 92","EventTime":"2026-04-16T11:29:51.7878794+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 93","EventTime":"2026-04-16T11:29:51.7902301+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 94","EventTime":"2026-04-16T11:29:51.7926366+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 95","EventTime":"2026-04-16T11:29:51.7948411+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 96","EventTime":"2026-04-16T11:29:51.7967924+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 97","EventTime":"2026-04-16T11:29:51.798207+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 98","EventTime":"2026-04-16T11:29:51.7996993+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 99","EventTime":"2026-04-16T11:29:51.8015285+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 100","EventTime":"2026-04-16T11:29:51.8034371+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 101","EventTime":"2026-04-16T11:29:51.8050238+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 102","EventTime":"2026-04-16T11:29:51.8062422+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 103","EventTime":"2026-04-16T11:29:51.8073681+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 104","EventTime":"2026-04-16T11:29:51.8087145+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 105","EventTime":"2026-04-16T11:29:51.8098647+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 106","EventTime":"2026-04-16T11:29:51.810982+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 107","EventTime":"2026-04-16T11:29:51.8121509+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 108","EventTime":"2026-04-16T11:29:51.8133494+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 109","EventTime":"2026-04-16T11:29:51.8144577+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 110","EventTime":"2026-04-16T11:29:51.8155289+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 111","EventTime":"2026-04-16T11:29:51.8166044+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 112","EventTime":"2026-04-16T11:29:51.8177743+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 113","EventTime":"2026-04-16T11:29:51.819321+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 114","EventTime":"2026-04-16T11:29:51.8209076+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 115","EventTime":"2026-04-16T11:29:51.8221879+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 116","EventTime":"2026-04-16T11:29:51.8236281+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 117","EventTime":"2026-04-16T11:29:51.8252979+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 118","EventTime":"2026-04-16T11:29:51.8268107+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 119","EventTime":"2026-04-16T11:29:51.8281327+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 120","EventTime":"2026-04-16T11:29:51.829364+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 121","EventTime":"2026-04-16T11:29:51.830986+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 122","EventTime":"2026-04-16T11:29:51.8321644+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 123","EventTime":"2026-04-16T11:29:51.8336363+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 124","EventTime":"2026-04-16T11:29:51.8350938+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 125","EventTime":"2026-04-16T11:29:51.8366777+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 126","EventTime":"2026-04-16T11:29:51.8381384+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 127","EventTime":"2026-04-16T11:29:51.8396909+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 128","EventTime":"2026-04-16T11:29:51.8421107+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 129","EventTime":"2026-04-16T11:29:51.8440338+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 130","EventTime":"2026-04-16T11:29:51.8451535+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 131","EventTime":"2026-04-16T11:29:51.8462185+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 132","EventTime":"2026-04-16T11:29:51.8475104+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 133","EventTime":"2026-04-16T11:29:51.849131+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 134","EventTime":"2026-04-16T11:29:51.8506913+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 135","EventTime":"2026-04-16T11:29:51.8526766+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 136","EventTime":"2026-04-16T11:29:51.8546412+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 137","EventTime":"2026-04-16T11:29:51.8562563+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 138","EventTime":"2026-04-16T11:29:51.8579145+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 139","EventTime":"2026-04-16T11:29:51.8596386+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 140","EventTime":"2026-04-16T11:29:51.8610699+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 141","EventTime":"2026-04-16T11:29:51.8624413+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 142","EventTime":"2026-04-16T11:29:51.8636815+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 143","EventTime":"2026-04-16T11:29:51.8648882+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 144","EventTime":"2026-04-16T11:29:51.866042+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 145","EventTime":"2026-04-16T11:29:51.8670713+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 146","EventTime":"2026-04-16T11:29:51.8683278+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 147","EventTime":"2026-04-16T11:29:51.8696036+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 148","EventTime":"2026-04-16T11:29:51.8708838+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 149","EventTime":"2026-04-16T11:29:51.8722796+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 150","EventTime":"2026-04-16T11:29:51.8735075+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 151","EventTime":"2026-04-16T11:29:51.8747637+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 152","EventTime":"2026-04-16T11:29:51.8758942+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 153","EventTime":"2026-04-16T11:29:51.8770166+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 154","EventTime":"2026-04-16T11:29:51.8782845+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 155","EventTime":"2026-04-16T11:29:51.8794725+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 156","EventTime":"2026-04-16T11:29:51.8806877+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 157","EventTime":"2026-04-16T11:29:51.8818658+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 158","EventTime":"2026-04-16T11:29:51.8830932+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 159","EventTime":"2026-04-16T11:29:51.8843963+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 160","EventTime":"2026-04-16T11:29:51.8855496+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 161","EventTime":"2026-04-16T11:29:51.8870046+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 162","EventTime":"2026-04-16T11:29:51.8883013+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 163","EventTime":"2026-04-16T11:29:51.8894966+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 164","EventTime":"2026-04-16T11:29:51.8907167+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 165","EventTime":"2026-04-16T11:29:51.8920806+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 166","EventTime":"2026-04-16T11:29:51.8932893+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 167","EventTime":"2026-04-16T11:29:51.894516+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 168","EventTime":"2026-04-16T11:29:51.8958219+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 169","EventTime":"2026-04-16T11:29:51.8970066+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 170","EventTime":"2026-04-16T11:29:51.8981628+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 171","EventTime":"2026-04-16T11:29:51.8992832+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 172","EventTime":"2026-04-16T11:29:51.9005697+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 173","EventTime":"2026-04-16T11:29:51.9018213+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 174","EventTime":"2026-04-16T11:29:51.903039+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 175","EventTime":"2026-04-16T11:29:51.9048925+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 176","EventTime":"2026-04-16T11:29:51.9061362+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 177","EventTime":"2026-04-16T11:29:51.9075264+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 178","EventTime":"2026-04-16T11:29:51.9086528+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 179","EventTime":"2026-04-16T11:29:51.9099069+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 180","EventTime":"2026-04-16T11:29:51.9111046+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 181","EventTime":"2026-04-16T11:29:51.9123207+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 182","EventTime":"2026-04-16T11:29:51.9135265+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 183","EventTime":"2026-04-16T11:29:51.9148462+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 184","EventTime":"2026-04-16T11:29:51.9160628+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 185","EventTime":"2026-04-16T11:29:51.9172359+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 186","EventTime":"2026-04-16T11:29:51.9186429+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 187","EventTime":"2026-04-16T11:29:51.9200495+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 188","EventTime":"2026-04-16T11:29:51.9214057+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 189","EventTime":"2026-04-16T11:29:51.9227089+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 190","EventTime":"2026-04-16T11:29:51.9239635+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 191","EventTime":"2026-04-16T11:29:51.9252349+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 192","EventTime":"2026-04-16T11:29:51.9264393+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 193","EventTime":"2026-04-16T11:29:51.9277164+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 194","EventTime":"2026-04-16T11:29:51.9291836+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 195","EventTime":"2026-04-16T11:29:51.9305585+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 196","EventTime":"2026-04-16T11:29:51.9317207+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 197","EventTime":"2026-04-16T11:29:51.9328935+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 198","EventTime":"2026-04-16T11:29:51.9340769+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 199","EventTime":"2026-04-16T11:29:51.9353021+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 200","EventTime":"2026-04-16T11:29:51.9366623+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 201","EventTime":"2026-04-16T11:29:51.9380686+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 202","EventTime":"2026-04-16T11:29:51.9393444+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 203","EventTime":"2026-04-16T11:29:51.9406831+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 204","EventTime":"2026-04-16T11:29:51.9419231+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 205","EventTime":"2026-04-16T11:29:51.9431035+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 206","EventTime":"2026-04-16T11:29:51.9442986+05:30"} | 0ms
2026-04-16 11:29:51 | EVENT RECEIVED   | TypeMID=210c0348e116 | Device=100 | EventData={"TypeMID":"210c0348e116","Message":"Bulk Event 207","EventTime":"2026-04-16T11:29:51.945639+05:30"} | 0ms
